1009034,612.5,51.90912,0.1296
1009214,72.5,110.09094,0.096
1009824,575.625,176.75757,0.0912
1010328,378.125,33.727295,0.1728
1010655,270,24.636414,0.115200005
1010900,608.75,27.060608,0.0912
1011113,325.625,162.81824,0.115200005
1011289,485.625,106.45459,0.13440001
1012885,612.5,26.45459,0.124800004
1013285,564.375,175.54553,0.0768
1013643,362.5,28.878845,0.20160002
1013873,466.875,109.48486,0.1392
1014096,213.125,41,0.0864
1014572,560.625,179.18188,0.0768
1014735,92.5,117.36365,0.067200005
1015002,638.75,195.54553,0.096
1015183,206.875,25.84851,0.10560001
1015742,689.375,33.121216,0.096
1015974,335,110.69702,0.124800004
41281743,119.375,25.84851,0.057600003
41282093,67.5,87.66675,0.072000004
41282423,363.75,46.45459,0.13440001
41282706,333.125,174.33337,0.1632
41282988,471.875,112.51514,0.0912
41283290,158.125,85.84851,0.110400006
41283555,186.25,25.242432,0.1392
41283864,288.75,37.363647,0.1632
41284246,608.75,40.393982,0.120000005
41284458,204.375,10.090942,0.15840001
41284714,174.375,94.93945,0.115200005
41285315,586.25,234.33337,0.0864
41285604,57.5,79.7879,0.072000004
41286086,400.625,111.3031,0.0816
41287690,747.5,170.69702,0.062400002
41287879,738.75,173.12122,0.0912
41288087,57.5,81.60608,0.072000004
41288658,398.125,110.09094,0.22080001
41289257,718.125,230.09094,0.0768
41304392,485,174.33337,0.096
41304821,290.625,34.333374,0.17760001
41305272,688.125,41,0.10560001
41305439,691.875,39.787903,0.1488
41305665,623.75,120.39392,0.115200005
41306329,717.5,105.84851,0.052800003
41306515,448.75,41.60608,0.072000004
41306729,561.875,171.90918,0.096
41571008,121.875,30.697021,0.072000004
41571352,440.625,31.909119,0.120000005
41572141,648.125,107.06067,0.062400002
41572362,651.25,107.66675,0.062400002
41572868,438.75,25.84851,0.1632
41573189,237.5,108.878784,0.048
41574388,227.5,241.60608,0.17760001
41575242,444.375,29.484863,0.1392
41575455,450.625,27.060608,0.13440001
41575623,448.75,24.636414,0.10080001
41593718,748.75,163.42432,0.072000004
41593948,752.5,153.7273,0.048
41594112,746.875,159.78796,0.057600003
41594283,750,154.93945,0.048
41595867,749.375,165.84851,0.062400002
41597494,125,48.878845,0.10080001
41597885,446.875,36.75763,0.13440001
41599357,650,108.272705,0.062400002
41599580,651.875,102.21216,0.0912
41600551,436.875,25.84851,0.1296
41600783,240,103.42432,0.17760001
41601688,223.125,242.81824,0.1824
41603289,440,30.090942,0.110400006
41603625,440,33.121216,0.0912
41605884,455,42.21216,0.192
125216,611.875,49.484863,0.120000005
125420,66.875,98.575806,0.0816
125708,563.75,179.18188,0.096
126098,357.5,41.60608,0.2256
126396,259.375,6.45459,0.10560001
126647,609.375,25.242432,0.110400006
126878,319.375,172.51514,0.15840001
127124,481.875,119.787964,0.16800001
128343,219.375,244.63635,0.1536
129581,43.125,109.48486,0.0768
130776,225.625,242.81824,0.18720001
131531,415.625,131.90918,0.1488
133660,648.125,173.12122,0.057600003
133904,83.75,117.96973,0.0432
134362,612.5,41,0.1728
135294,741.875,96.15149,0.067200005
135989,588.125,239.78796,0.110400006
136187,316.875,171.3031,0.1824
136495,682.5,30.090942,0.10560001
136761,640,164.63635,0.10560001
144450,73.75,162.21216,0.0864
145205,288.75,37.969727,0.1488
146107,71.25,171.3031,0.10080001
146700,685.625,47.060608,0.10080001
146954,67.5,96.15149,0.096
147287,172.5,100.39392,0.1488
147699,352.5,39.181824,0.124800004
148289,54.375,168.87878,0.110400006
148756,170,110.69702,0.16800001
149090,70.625,167.66675,0.096
150530,55.625,165.24243,0.0912
151323,60,169.48486,0.0912
151958,65.625,169.48486,0.0768
153519,65.625,173.7273,0.124800004
154894,67.5,170.09094,0.1296
156591,39.375,164.0304,0.057600003
157842,691.875,41.60608,0.120000005
158304,653.75,173.12122,0.096
158595,203.75,44.636414,0.1536
159037,467.5,175.54553,0.14400001
159474,685,47.060608,0.10080001
160091,243.75,103.42432,0.1632
160614,451.875,46.45459,0.1632
161113,48.125,171.90918,0.0816
161996,521.875,36.75763,0.1488
163013,54.375,174.93945,0.057600003
163884,568.75,183.42432,0.10080001
164413,355,44.030334,0.17760001
164747,599.375,23.424255,0.096
165202,743.125,107.66675,0.057600003
165768,65,193.12122,0.057600003
166423,255.625,102.81824,0.1632
167005,61.25,185.24243,0.072000004
167825,675.625,22.818237,0.10080001
168419,557.5,171.3031,0.096
168722,208.75,38.575806,0.1728
169769,224.375,242.81824,0.16800001
170933,524.375,102.21216,0.1296
174224,688.125,37.363647,0.0432
187010,754.375,171.90918,0.052800003
187713,752.5,170.69702,0.096
188397,206.875,240.39392,0.23520002
188997,768.75,35.54547,0.0816
189475,685,43.424255,0.115200005
195278,56.875,173.7273,0.0768
195850,276.25,37.363647,0.17760001
196685,70,163.42432,0.062400002
197696,691.875,44.030334,0.124800004
198065,69.375,101,0.0864
198459,166.25,104.63635,0.1392
198984,363.75,24.030334,0.1824
200345,221.875,241.60608,0.17760001
201321,520,113.121216,0.124800004
202098,221.875,244.63635,0.1728
202691,54.375,172.51514,0.0816
203196,158.125,96.75757,0.13440001
203638,62.5,191.3031,0.0768
204488,689.375,45.24243,0.115200005
204920,649.375,178.5758,0.0912
205296,194.375,34.333374,0.1632
205707,483.125,165.84851,0.16800001
206188,685.625,50.090942,0.096
206788,226.25,104.63635,0.1824
207462,437.5,41.60608,0.14400001
208423,218.75,233.12122,0.192
209116,508.125,107.06067,0.1488
209730,223.75,235.54553,0.18720001
210503,45,167.06067,0.072000004
211090,528.75,41,0.1632
211562,41.875,175.54553,0.0816
212354,551.25,181.60608,0.0912
212935,358.75,36.75763,0.23040001
213394,608.125,42.21216,0.1296
213883,733.75,107.66675,0.0768
214316,57.5,170.09094,0.062400002
214869,54.375,173.7273,0.062400002
216206,61.25,159.18188,0.067200005
217141,53.75,167.06067,0.0912
218286,214.375,241,0.1728
219341,518.75,102.21216,0.1296
220494,228.75,234.93945,0.192
221691,231.25,94.333374,0.17760001
222823,63.75,167.06067,0.0768
223771,46.875,177.96973,0.0816
224412,55,174.93945,0.0816
224618,51.25,169.48486,0.0864
225237,43.75,176.75757,0.0816
225646,36.25,180.39392,0.0816
226130,37.5,177.36365,0.0816
227106,673.75,60.393982,0.1392
227723,560,177.36365,0.10080001
228110,213.125,30.090942,0.1728
228922,228.125,230.09094,0.19680001
229547,524.375,110.09094,0.22080001
230062,779.375,34.333374,0.057600003
230456,683.75,39.787903,0.096
239406,733.125,169.48486,0.0816
239661,736.25,157.96973,0.0816
240323,201.25,226.45459,0.1728
240869,669.375,30.090942,0.10560001
664079,109.375,25.84851,0.0864
664401,84.375,106.45459,0.0768
664844,355.625,17.969727,0.2544
665231,321.875,176.15149,0.1728
665377,496.25,120.39392,0.3456
665690,595,47.666687,0.1392
666099,563.125,185.84851,0.110400006
666309,384.375,96.15149,0.17760001
666512,490,236.15149,0.1536
666918,705.625,106.45459,0.115200005
667276,597.5,27.060608,0.17760001
667648,401.875,189.48486,0.19680001
667777,202.5,29.484863,0.21120001
668434,71.875,239.18188,0.0816
670468,225.625,234.33337,0.1632
671212,645.625,169.48486,0.120000005
695579,733.125,110.09094,0.0768
696063,530.625,17.969727,0.14400001
696304,320,174.33337,0.21120001
696675,641.25,117.96973,0.0912
696906,435.625,30.697021,0.1824
787060,730.625,105.84851,0.072000004
787357,193.125,18.575806,0.115200005
787639,154.375,87.66675,0.0864
787824,156.25,79.7879,0.1488
788092,475,249.48486,0.1488
788303,356.875,20.393982,0.28800002
788534,470,87.66675,0.17760001
788776,61.875,93.727295,0.067200005
788967,558.125,181,0.10080001
789251,486.875,244.63635,0.1536
789438,156.875,98.575806,0.115200005
789706,238.75,90.69702,0.1392
792735,752.5,158.5758,0.067200005
793415,160,94.93945,0.0864
795032,466.25,241,0.1296
797713,681.875,20.393982,0.120000005
798071,567.5,188.87878,0.10560001
798633,454.375,248.2727,0.14400001
799338,63.75,77.96973,0.0816
799555,478.125,247.66675,0.1296
799891,319.375,174.93945,0.1536
800183,680,46.45459,0.13440001
800418,610,180.39392,0.120000005
800835,766.25,37.969727,0.10560001
801205,503.125,44.030334,0.17760001
801473,366.875,25.242432,0.16800001
801858,220,46.45459,0.0864
802116,270.625,33.727295,0.1536
802367,495.625,249.48486,0.124800004
803729,635.625,176.75757,0.072000004
804035,689.375,10.6970215,0.14400001
804293,567.5,170.69702,0.120000005
804511,585.625,42.818237,0.16800001
804777,378.75,30.090942,0.216
804891,688.75,42.818237,0.20160002
805097,269.375,21,0.124800004
805414,485.625,227.66675,0.120000005
806216,115,22.818237,0.120000005
806723,589.375,34.939453,0.1392
807023,358.125,19.787903,0.2256
807246,480.625,112.51514,0.24480002
808564,481.25,239.18188,0.1632
809580,360,43.424255,0.20160002
809972,115,36.75763,0.062400002
810155,692.5,36.75763,0.18720001
811494,595.625,229.48486,0.0816
811674,597.5,227.06067,0.10560001
812595,465,239.78796,0.1488
813001,435.625,24.030334,0.20160002
813184,211.875,19.787903,0.1488
813439,163.75,96.75757,0.10560001
813662,610,246.45459,0.072000004
813830,612.5,240.39392,0.0768
814394,478.75,233.7273,0.13440001
814679,355.625,39.181824,0.216
815051,121.875,43.424255,0.096
815228,682.5,42.818237,0.1488
815797,454.375,220.39392,0.14400001
818149,148.125,95.54553,0.0768
